Var1,Var2,Var3,Var4
3002.90150602227,3002.87997725638,53.0469496378373,106.49338103946
3006.66312467991,3006.64199955333,53.0273427520933,106.493381039397
3011.82096327671,3011.7975526419,53.0534783052462,106.493381039433
3018.44621604354,3018.42058729165,53.091984663472,106.493381039434
3027.07790104955,3027.05180714926,53.1045801919936,106.493381039428
3035.70958605557,3035.68310994473,53.1084764379375,106.493381039428
3046.35892415952,3046.33093033795,53.1290372990634,106.493381039434
3057.00826226346,3056.97873590793,53.1527450828366,106.49338103943
3059.90981519962,3059.87995239905,53.1582857650324,106.493381039435
3060.01453909065,3060.02272153369,52.5873282374027,78.0951460954216
3060.11926298168,3060.16540752119,52.0165200998031,78.0951460957607
3060.28861066069,3060.3956624788,51.0948879195166,78.0951460953557
3060.4579583397,3060.62496051039,50.1770065197888,78.0951460957752
3060.62730601871,3060.8528428339,49.2662105248428,78.0951460955655
3060.86907687042,3061.17480410217,47.9876617679861,78.0951460956396
3061.33623945872,3061.78202439231,45.6431047034448,78.0951460955213
3061.80340204702,3062.36638375459,43.5255447193231,78.0951460956733
3062.27056463532,3062.92467491902,41.7093629429519,78.0951460955213
3062.73772722363,3063.45558463066,40.2486967170125,78.0951460955973
3062.83219103012,3063.55967074773,40.0000000005798,78.0951460948938
3062.83219103041,3063.55967074804,39.9999999998636,78.25
3063.029359695,3063.77090897144,39.5650537304566,78.0951460955057
3063.22652835959,3063.97768950785,39.1989565248218,78.0951460958659
3063.42369702418,3064.18025446003,38.9003067058105,78.0951460953255
3063.62086568877,3064.37887108128,38.6671106795958,78.0951460958659
3063.81803435336,3064.57484174565,38.4787557602393,78.0951460953255
3064.18520943742,3064.93149739153,38.2752155891226,78.0951460957383
3064.79673539412,3065.50461937591,38.338294053851,78.0951460955304
3065.6046963574,3066.23467619738,39.0313421003626,78.0951460955826
3066.26229159644,3066.8165969588,39.9598808683662,78.0951460955684
3066.91988683548,3067.3991477471,41.0359166841097,78.0951460955684
3067.57748207452,3067.9904372872,42.1150019553536,78.0951460956224
3068.23507731356,3068.59596955306,43.0816486142684,78.0951460956224
3068.46371274488,3068.810514555,43.3725525675884,78.0951460953379
3068.46371274516,3068.81051455527,43.3725525679415,78.125
3068.82339281839,3069.15488543442,43.730706912595,78.0951460954632
3069.18307289162,3069.50438238944,44.0135601815564,78.0951460957594
3069.54275296486,3069.85858691425,44.2228307923415,78.0951460955619
3069.90243303809,3070.21588483652,44.3819098567246,78.0951460954632
3070.57491331874,3070.89302633033,44.5195640417728,78.0951460956224
3071.61049400226,3071.9531584061,44.3860691504733,78.0951460955837
3072.73500388481,3073.11631952442,43.9298162789169,78.0951460955675
3073.85951376737,3074.27854928267,43.3613659999287,78.0951460955675
3074.98402364993,3075.42989721714,42.8682494093096,78.0951460956307
3076.10853353249,3076.56623829096,42.5628795550892,78.0951460955359
3077.23304341505,3077.68875092072,42.4734580534005,78.0951460955991
3078.35755329761,3078.8020403398,42.5609619813031,78.0951460955675
3079.87737838553,3080.30296504456,42.8107181777045,78.0951460956026
3081.39720347346,3081.807883763,43.0669817387934,78.0951460956026
3082.91702856139,3083.3216851247,43.2188650990224,78.0951460955559
3084.43685364931,3084.84379029444,43.2386668726508,78.0951460955793
3085.95667873724,3086.37026466042,43.1648415108748,78.0951460955559
3088.37449025112,3088.7966794193,43.025878680096,78.0951460956013
3090.79230176501,3091.21657900411,42.9595558962069,78.0951460955719
3093.21011327889,3093.63094260771,42.9887303762735,78.0951460955866
3095.62792479278,3096.04446357735,43.0546783550267,78.0951460956013
3098.95738824741,3099.37205948292,43.100027178325,78.0951460955764
3102.28685170204,3102.702930459,43.0887682694879,78.0951460955657
3106.39632212535,3106.8136770465,43.0648712185962,78.095146095595
3111.76469281405,3112.18097460318,43.0733344891541,78.0951460955795
3117.13306350275,3117.54771858156,43.0985740694837,78.0951460955729
3124.94257811231,3125.35634447549,43.1153282371565,78.0951460955798
3132.75209272187,3133.16525379941,43.1240465960468,78.0951460955889
3138.0049612952,3138.41743120847,43.1333577633814,78.0951460955743
3138.06258543691,3138.50795475304,42.639665587028,49.6969111523797
3138.12020957861,3138.59842709466,42.1460658478486,49.6969111512031
3138.20260518848,3138.72756116112,41.4408506163454,49.6969111518366
3138.28500079836,3138.85624934331,40.7370889819799,49.6969111518366
3138.36739640824,3138.98427618284,40.0360637129256,49.6969111518366
3138.37165237214,3138.99086262785,40.0000000015143,49.6969111497201
3138.37165237232,3138.99086262813,39.9999999999932,49.875
3138.48984848481,3139.17158953387,39.0096019986195,49.6969111513117
3138.6080445973,3139.34953743401,38.0380209271672,49.6969111518853
3138.7262407098,3139.52432661154,37.0913647925549,49.6969111520766
3138.84443682229,3139.69563763656,36.1754672125632,49.6969111515029
3138.99584775064,3139.91111741053,35.0398897734845,49.6969111517626
3139.25894174817,3140.27115147647,33.2184758562132,49.6969111515242
3139.61117571321,3140.7214298123,31.1540854452996,49.6969111518554
3139.96340967824,3141.13430392466,29.5786516530624,49.696911151727
3140.31564364327,3141.51117858328,28.5264313968939,49.6969111516629
3140.6678776083,3141.85605459859,27.9883561666955,49.6969111517912
3141.02011157334,3142.17476159698,27.9176163627854,49.6969111517912
3141.37234553837,3142.47416970635,28.2391817402471,49.6969111515987
3141.7632126549,3142.79284964673,28.9379596670582,49.6969111518376
3142.15407977143,3143.10586720696,29.8696748054694,49.6969111516641
3142.54494688796,3143.42124988118,30.903397961981,49.6969111517797
3142.93581400449,3143.74531958212,31.9229973837897,49.6969111517219
3143.32668112102,3144.08239504238,32.8355118796681,49.6969111517797
3143.71754823755,3144.43476019607,33.5755631282618,49.6969111516641
3144.10841535409,3144.80283363766,34.1063021801952,49.6969111517797
3144.49928247062,3145.18548139335,34.4174927664358,49.6969111517219
3144.9736551508,3145.6657858311,34.5227954338255,49.6969111517489
3145.55443749299,3146.26977983159,34.3303467442438,49.6969111517335
3146.13521983517,3146.88231807848,33.9048779017655,49.6969111517335
3146.71600217735,3147.49434425114,33.3863966235116,49.6969111517725
3147.29678451953,3148.09917176098,32.8971478666579,49.6969111516557
3147.87756686171,3148.69317511746,32.5230288078256,49.6969111517725
3148.45834920389,3149.27571074858,32.3063982190054,49.6969111516557
3149.03913154608,3149.84848634199,32.2489906930636,49.6969111517725
3149.75327697047,3150.54447970472,32.3469478729915,49.6969111517339
3150.71135361329,3151.4745096192,32.619908291394,49.6969111517374
3151.6694302561,3152.40910665214,32.9024755903895,49.696911151761
3152.62750689892,3153.35351873693,33.0754910534841,49.6969111517138
3153.58558354173,3154.30723030438,33.1056694492379,49.6969111517374
3154.54366018455,3155.26608263545,33.0304192811085,49.696911151761
3155.89590824121,3156.61859617341,32.8874468312834,49.6969111517174
3157.24815629786,3157.96550028732,32.8014612035627,49.6969111517174
3158.60040435452,3159.30669116663,32.8097014878166,49.6969111517508
3159.95265241118,3160.64594287644,32.873573058278,49.6969111517341
3161.93222216773,3162.61014044069,32.9454764667028,49.6969111517303
3162.85341687107,3163.52608563599,32.9573440413152,49.696911151734
3164.40267259137,3165.06826634345,32.9433280938837,49.696911151738
3167.17702037428,3167.82925485713,32.9175690567521,49.6969111517306
3169.95136815719,3170.58855446922,32.9261543320249,49.6969111517388
3172.7257159401,3173.34801202062,32.9537054281882,49.6969111517306
3177.47286876454,3178.07334385424,32.9757327969858,49.6969111517347
3182.22002158898,3182.80126926197,32.9840050158464,49.6969111517299
3187.18971270415,3187.7522201324,32.9987709216999,49.6969111517388
3187.70187244694,3188.26251584629,33.0009184269325,49.6969111517039
3187.77088961099,3188.29460979363,33.5534165557548,106.493381038775
3187.83990677504,3188.32671674635,34.1062259155513,106.493381040178
3187.95066397634,3188.3783244246,34.9939837947867,106.493381039121
3188.06142117764,3188.43011180908,35.8823016211311,106.493381039558
3188.17217837893,3188.48218668461,36.7707959144896,106.493381039121
3188.28293558023,3188.53466142332,37.6589260394956,106.493381039995
3188.457950965,3188.6187026646,39.0595391374707,106.493381039313
3188.81090509964,3188.79400604003,41.8581509094099,106.493381039378
3189.34262648681,3189.07769969414,45.9459012498117,106.493381039419
3189.87434787397,3189.3904886296,49.7929407061828,106.49338103951
3190.40606926114,3189.73777009032,53.296262310389,106.493381039328
3190.9377906483,3190.1229176977,56.3678562453194,106.49338103951
3191.46951203547,3190.54729102464,58.9429906228992,106.493381039328
3192.00123342263,3191.01045601456,60.9829884147103,106.49338103951
3192.56232503333,3191.53901585192,62.5416177521695,106.493381039376
3193.12341664403,3192.10475788633,63.5036799855666,106.493381039462
3193.68450825473,3192.7027722533,63.906364435179,106.493381039462
3194.40612212509,3193.50918280089,63.7066438433,106.493381039331
3195.35007814574,3194.60670310149,62.4865655077351,106.49338103946
3196.29403416638,3195.7292153118,60.5094299884803,106.493381039409
3197.05511097432,3196.63658538546,58.6083202422174,106.493381039492
3197.81618778226,3197.53278919815,56.6596463346864,106.493381039429
3198.5772645902,3198.40967033505,54.8260805319736,106.493381039429
3199.33834139814,3199.26210367656,53.2316852938672,106.493381039365
3200.09941820608,3200.08777512444,51.9600914549331,106.493381039492
3200.86049501402,3200.88686665744,51.0550558171437,106.493381039429
3201.62157182196,3201.66161280094,50.5238980479708,106.493381039429
3202.3826486299,3202.41577060307,50.3432323879859,106.493381039429
3203.37702324042,3203.37881447481,50.5444918709389,106.493381039472
3204.63843764875,3204.58061437827,51.2955682300847,106.49338103941
3205.89985205708,3205.77758831685,52.3375456780019,106.49338103941
3207.16126646541,3206.98567818325,53.3947728646961,106.493381039448
3208.42268087374,3208.21468503485,54.2581477215634,106.49338103941
3209.68409528207,3209.46783274825,54.8093231392599,106.493381039448
3210.9455096904,3210.74280261438,55.0207629283799,106.49338103941
3212.20692409873,3212.03359909482,54.9379843436433,106.493381039487
3213.73098341603,3213.60282294114,54.5872063574207,106.493381039371
3215.25504273334,3215.17209052277,54.1241966627246,106.493381039466
3216.77910205064,3216.7329424797,53.7036388609937,106.493381039403
3216.91361473216,3216.87011232886,53.6733138816797,106.493381039879
3216.91361473255,3216.87011232926,53.6733138815998,106.5
3217.89336715082,3217.86286698758,53.4030130561518,106.493381039408
3218.87311956908,3218.84973896039,53.2203856608726,106.493381039457
3219.85287198735,3219.8316685817,53.1181724773137,106.493381039408
3220.83262440561,3220.81062217097,53.0674780010941,106.493381039457
3222.67289486424,3222.64281568078,53.1054367061483,106.493381039421
3225.50843242338,3225.4608278752,53.3311789425125,106.493381039435
3228.34396998252,3228.28393108438,53.5568434784909,106.493381039418
3231.17950754166,3231.11765635962,53.6420132528724,106.493381039435
3234.0150451008,3233.95868081673,53.5920392566391,106.493381039418
3236.85058265994,3236.80036833557,53.4960503124398,106.493381039435
3240.49325665464,3240.44539458284,53.4332337314027,106.493381039416
3240.94856296665,3240.90050039036,53.4316393760332,106.493381039624
3242.58941071474,3242.53984123392,53.4423549514008,106.493381039413
3246.71594582087,3246.66209375354,53.5014993560208,106.493381039416
3250.842480927,3250.78640637868,53.5481704538006,106.493381039428
3254.96901603312,3254.91348885275,53.5499667104864,106.49338103944
3260.38783567442,3260.33331848516,53.5330651874824,106.493381039433
3268.92499909607,3268.86933474093,53.5429616520037,106.493381039425
3277.46216251771,3277.40450304463,53.5727245728731,106.493381039437
3288.11150062166,3288.05243952326,53.5966687616974,106.49338103943
3294.19525348637,3294.13567183284,53.6046592871594,106.493381039429
3294.36930753605,3294.26622255922,54.2574602274522,141.99117471904
3294.54336158573,3294.39684958725,54.9101311562208,141.99117471904
3294.78338025012,3294.57730225593,55.8093482278491,141.991174719455
3295.02339891451,3294.7583611419,56.706537976961,141.991174719186
3295.2634175789,3294.94031082012,57.5999467753354,141.991174719186
3295.63077586719,3295.22121171948,58.9539267764326,141.991174719409
3296.42876798061,3295.84542902324,61.7881498185625,141.991174719227
3297.22676009402,3296.49269218079,64.412457575163,141.991174719146
3298.02475220743,3297.16733764895,66.7415017865096,141.991174719227
3298.82274432084,3297.87178973889,68.7060137855224,141.991174719308
3299.62073643426,3298.60655101976,70.2608442976793,141.991174719227
3300.41872854767,3299.37045836786,71.3868152101782,141.991174719227
3301.21672066108,3300.1610071388,72.0890645849431,141.991174719308
3302.26636094813,3301.23468777398,72.4216971299256,141.991174719243
3303.57350379444,3302.61161641252,72.0539146460032,141.991174719166
3304.88064664076,3304.01587279326,71.0407206855712,141.991174719265
3306.18778948707,3305.4291863755,69.6519458298621,141.991174719265
3307.49493233338,3306.83605077994,68.1465594025781,141.991174719265
3308.80207517969,3308.22516156832,66.7419533360044,141.991174719166
3310.109218026,3309.58995101706,65.5951839694285,141.991174719265
3311.41636087232,3310.92838936847,64.7960801389422,141.991174719265
3312.72350371863,3312.24224873819,64.3704952165763,141.991174719215
3314.03064656494,3313.5360434857,64.2910324057084,141.991174719265
3315.66807345442,3315.13859625464,64.5661566387957,141.991174719245
3317.75328492426,3317.16848110907,65.2583329581444,141.991174719247
3319.83849639411,3319.20302321676,66.0519658520207,141.991174719216
3321.92370786395,3321.25486992407,66.695860726561,141.991174719247
3324.00891933379,3323.32812679416,67.0553003977989,141.991174719247
3326.09413080363,3325.41966252222,67.1156378966634,141.991174719247
3328.17934227348,3327.52213606197,66.9507450398964,141.991174719247
3331.15007999495,3330.51924684552,66.5770610332766,141.99117471923
3334.12081771643,3333.50733428269,66.2504040993826,141.991174719251
3337.09155543791,3336.48131276027,66.111067710624,141.99117471923
3340.06229315938,3339.44451916338,66.1606621931014,141.991174719251
3343.03303088086,3342.40418822327,66.3109007050366,141.99117471923
3347.16573499412,3346.52707828481,66.4894270287618,141.99117471923
3351.29843910739,3350.65888172514,66.548012101473,141.991174719245
3355.43114322065,3354.79612873299,66.5008633559,141.991174719245
3360.66661201416,3360.03609367145,66.4227090314057,141.991174719218
3365.19084084599,3364.56023300902,66.4033824047237,141.991174719242
3371.05472104338,3370.42065136128,66.4449126485965,141.991174719254
3379.05482173954,3378.41751242558,66.5020331507048,141.991174719243
3388.94001141339,3388.302242597,66.5181394826095,141.991174719234
3398.82520108724,3398.18725236926,66.5183769418854,141.99117471924
3413.02431855917,3412.38414403123,66.5475450839222,141.991174719246
3427.2234360311,3426.58085936508,66.584553392629,141.991174719237
3436.18642820561,3435.54270279144,66.603048814568,141.991174719246
3436.20721309023,3435.64660665924,65.3561336436883,28.3982349432576
3436.22799797486,3435.75047060276,64.1092550592975,28.3982349438789
3436.25883749256,3435.90436670684,62.259543555972,28.398234944195
