Var1,Var2,Var3
2379.3118825912,2378.48499441376,64.1324528487712
2379.5609609402,2378.7325630091,64.5478689463721
2379.8100392892,2378.98618405888,64.8593019788314
2380.0591176382,2379.24541794759,65.0710076524183
2380.3081959872,2379.50839174748,65.2148396176312
2380.77332481505,2380.01111730809,65.2620761993421
2381.48240739212,2380.80306582577,64.8110541480742
2382.46094465332,2381.93037305137,63.3656922079103
2383.43948191453,2383.07695938755,61.2712021075345
2384.24638185577,2384.0218254341,59.2975767479697
2385.05328179701,2384.95365926452,57.3222531763304
2385.86018173825,2385.86485670177,55.5021568346046
2386.66708167949,2386.75088426379,53.9528238724529
2387.47398162073,2387.60999675691,52.7479096482648
2388.28088156197,2388.44286704064,51.9210065857942
2389.08778150321,2389.25210695912,51.4700838526028
2390.07331209538,2390.21487462917,51.3759131463644
2391.2858883737,2391.37349893685,51.7983520218445
2392.49846465201,2392.51788937006,52.6144650306628
2393.71104093033,2393.66256381816,53.5959967805979
2394.92361720865,2394.81852881143,54.5427695365447
2396.13619348696,2395.9922801502,55.3087231418272
2397.34876976528,2397.18582377238,55.8128182049722
2398.5613460436,2398.39743694388,56.0365771102101
2399.77392232192,2399.62285742639,56.0119187541841
2401.42318446925,2401.30085026867,55.7144504752614
2403.07244661658,2402.98145498974,55.271242761728
2404.72170876392,2404.65533335234,54.8472401453978
2406.37097091125,2406.31770995765,54.5532653887244
2408.02023305858,2407.96836421923,54.4318263684818
2409.66949520592,2409.6103510519,54.4656319904038
2411.93461540032,2411.86039654881,54.6497678339597
2414.19973559471,2414.11218618843,54.8672235889603
2416.46485578911,2416.37086027812,55.0118846240753
2418.72997598351,2418.63674905693,55.0470377716988
2421.49839163807,2421.4111372833,54.9848656385325
2422.22801750021,2422.14287005423,54.954197539098
2424.60522227664,2424.52486990574,54.8715138310513
2428.53712854186,2428.45813872334,54.8215115876951
2432.46903480707,2432.38652054206,54.8578221455341
2437.21844276702,2437.1321202893,54.921168226108
2443.22461113807,2443.13774994559,54.9442104036734
2449.23077950911,2449.14523816965,54.9268290772375
2457.8853401074,2457.79951448924,54.9238853733004
2468.82254631536,2468.73475801386,54.9512555286151
2479.35603678088,2479.26699221602,54.9728565928331
2479.45231432662,2479.40450469312,54.3541471415892
2479.54859187237,2479.54194948314,53.7355239294061
2479.68407528578,2479.73506147447,52.8657317441184
2479.81955869919,2479.92759225916,51.9978605362712
2479.9550421126,2480.11926502257,51.1336077275382
2480.15518155576,2480.40021469057,49.8689518414585
2480.62165329762,2481.04070341842,47.0310369374852
2481.08812503948,2481.65717129438,44.4129409140396
2481.55459678134,2482.24503563297,42.1056293389233
2482.0210685232,2482.8018268502,40.1819140289626
2482.07140328965,2482.86002929203,40.0000000000614
2482.07140328967,2482.86002929205,40
2482.07140328968,2482.86002929207,39.9999999999386
2482.25003314381,2483.06121914105,39.424317614175
2482.42866299794,2483.25791895398,38.9139815274376
2482.60729285206,2483.45028240749,38.4688249609444
2482.78592270619,2483.63848828758,38.0881604838381
2482.96455256032,2483.82386481072,37.7522265630692
2483.30080003659,2484.16345903005,37.2736975365221
2483.82983909469,2484.67456657229,36.9258594129616
2484.52009839247,2485.30750505057,37.1258136065112
2485.21035769026,2485.91449198331,37.9108353244884
2485.90061698804,2486.51004596949,39.0770859624879
2486.59087628582,2487.10718969985,40.4179467360541
2487.28113558361,2487.71614557232,41.7489109035511
2487.97139488139,2488.34374065825,42.923944696122
2488.66165417917,2488.99333690675,43.8439954260241
2489.35191347696,2489.66516272259,44.4584915028758
2489.48224683367,2489.79425303568,44.5395181667775
2489.48224683369,2489.7942530357,44.5395181667914
2489.85632626281,2490.17148195584,44.6431550263787
2490.23040569193,2490.55292518347,44.6675386310403
2490.60448512105,2490.93771102489,44.6234464188251
2490.97856455017,2491.32447230836,44.5361925431348
2491.6536384303,2492.02661616699,44.2696363950358
2492.81173186822,2493.23448511249,43.6235167742416
2493.96982530614,2494.43586010618,42.929794261695
2495.12791874406,2495.62130146497,42.3858114184668
2496.28601218198,2496.78804420453,42.0961046604089
2497.4441056199,2497.93921316883,42.0654392783331
2498.60219905782,2499.08130166449,42.2258453961172
2500.12832360363,2500.58496740138,42.5456109901006
2501.65444814944,2502.09550848669,42.8314514607791
2503.18057269526,2503.61694271482,42.9771262661825
2504.70669724107,2505.14742024934,42.9709935306232
2506.23282178689,2506.68195769992,42.8686542026344
2508.38577917754,2508.84409971999,42.7152147092647
2510.53873656819,2510.99947158439,42.6405293685002
2512.69169395884,2513.1491052401,42.6634942848227
2514.84465134949,2515.2972913574,42.732536858407
2517.94202651468,2518.391662351,42.7955727723702
2519.34565027734,2519.79565617896,42.8004929397162
2521.9191763833,2522.37106659403,42.7786788584331
2526.75904161256,2527.21228790995,42.7504766333982
2531.59890684183,2532.05082747003,42.7623612332241
2536.43877207109,2536.88915702109,42.7874618962164
2544.43669477039,2544.88648956003,42.8004709528955
2552.43461746968,2552.88405755489,42.8050195009382
2559.33526377381,2559.78390136746,42.8157216662976
2559.3439465029,2559.84466359874,42.0344204898788
2559.35262923199,2559.90539775487,41.2531566753842
2559.36574446824,2559.99698505756,40.0733209954114
2559.36655977768,2560.00266821714,40.0000000002319
2559.36655977768,2560.00266821715,39.9999999999864
2559.37967501393,2560.09363726336,38.8205145645012
2559.39279025018,2560.18392836712,37.6422634038224
2559.40590548643,2560.27337397374,36.4665240271823
2559.41902072268,2560.36181585168,35.2947142827482
2559.43213595893,2560.4494909978,34.1262805878248
2559.45905132085,2560.62569893747,31.748573820515
2559.50860975633,2560.93311214108,27.488757375964
2559.56844432625,2561.26874500642,22.6475196375712
2559.61538328253,2561.50095786317,19.1535520732133
2559.66232223881,2561.70268052413,16.0002930853449
2559.70926119509,2561.8726440313,13.236002688563
2559.75620015137,2562.01066303168,10.8940047798266
2559.80313910765,2562.11746952343,8.99308885129208
2559.85007806393,2562.19458159647,7.53825012941876
2559.89701702021,2562.24417593464,6.52184065596547
2559.94395597649,2562.26895753354,5.9250327261365
2559.99089493277,2562.27202863095,5.71948230537991
2560.03783388905,2562.25676051538,5.86910143307545
2560.07578065172,2562.23322924016,6.2235105321621
2560.11372741439,2562.20190076294,6.7585661993357
2560.15167417706,2562.16464906329,7.44857966037759
2560.18962093973,2562.12328189647,8.26740223527223
2560.2275677024,2562.07952541011,9.18881580559494
2560.26551446506,2562.03500012152,10.1870096140455
2560.30346122773,2561.99119957691,11.2370240796349
2560.3414079904,2561.94947364466,12.31513712089
2560.37935475307,2561.91101624907,13.3991910844926
2560.42719681066,2561.86887095063,14.7408288259054
2560.47503886825,2561.83517412598,16.0243772960158
2560.52288092584,2561.81117066771,17.2196849419372
2560.57072298343,2561.79770944668,18.3021063484376
2560.61856504102,2561.79524509428,19.2529144145395
2560.66640709861,2561.80386648807,20.0592204290432
2560.72461809715,2561.82887496012,20.835163520538
2560.78282909569,2561.86888168211,21.3846941987699
2560.84104009423,2561.92242377731,21.7144777953182
2560.91559711964,2562.00750057746,21.8437658272737
2561.00802510516,2562.13236912335,21.6179503255546
2561.10045309068,2562.27117528293,21.0619943755054
2561.19288107621,2562.41568347366,20.2943726232345
2561.26975812897,2562.53524379679,19.5739964409751
2561.34663518173,2562.65018408513,18.850847014689
2561.42351223449,2562.75798681221,18.1767979925973
2561.50038928726,2562.85708232899,17.591322194565
2561.57726634002,2562.94677579313,17.1211329645016
2561.65414339278,2563.02714991747,16.7804413797924
2561.73102044555,2563.09893234811,16.5720038241253
2561.82829567693,2563.17959544223,16.4837752444021
2561.94604326244,2563.26638072393,16.5927608878051
2562.06379084795,2563.34648138407,16.8707182105056
2562.18153843346,2563.42534106322,17.2369354248539
2562.29928601897,2563.50737004126,17.6158691060144
2562.41703360448,2563.59549633571,17.9474472444974
2562.53478118999,2563.69105773521,18.1927062689907
2562.6525287755,2563.79396491013,18.3348832703222
2562.77027636101,2563.90304569196,18.376840715852
2562.91989441923,2564.04738436266,18.3178312302839
2563.11131412942,2564.23542740497,18.1421160050396
2563.30273383961,2564.42187099264,17.943717196751
2563.4941535498,2564.60300977251,17.7991535910955
2563.68557325999,2564.77817705977,17.7426881005914
2563.87699297018,2564.94903937914,17.7679280906038
2564.06841268037,2565.11830152206,17.8426936388613
2564.3091578029,2565.33279423668,17.9446229582181
2564.54990292543,2565.5509629322,18.013068678662
2564.79064804797,2565.77286224272,18.0311306903916
2565.04806570188,2566.01248971925,18.00999159344
2565.43714380761,2566.37471763406,17.9691009834902
2565.82622191334,2566.73534159413,17.9580407641626
2566.21530001907,2567.09500717134,17.9820179280936
2566.68655940291,2567.53214518292,18.0190838595839
2567.15781878675,2567.97204990465,18.0381621439846
2567.75018470654,2568.52773228699,18.041960432943
2568.58695817814,2569.31512646927,18.0522962550438
2569.42373164974,2570.10538877562,18.0738442638778
2570.56207322173,2571.18603317038,18.1001249643559
2570.76086762994,2571.37542537353,18.1037561974231
2570.73841666693,2571.38077478974,17.6827635240581
2570.71596570391,2571.38611966305,17.2615862103049
2570.68015954749,2571.39461325448,16.5894744727793
2570.64435339107,2571.40303823324,15.9169414298991
2570.60854723465,2571.4113501118,15.2441050116994
2570.57274107823,2571.4195006113,14.5711383800729
2570.52953159012,2571.42904719194,13.759206955401
2570.46740251979,2571.44204871688,12.5931847900517
2570.3740780776,2571.45948406884,10.8488385777961
2570.24672126567,2571.47806463613,8.49422412367135
2570.11936445374,2571.48932900375,6.18561742821619
2569.99200764182,2571.4918923099,3.94315145112088
2569.89497433953,2571.48733475238,2.29030589695036
2569.81588876215,2571.47908410013,0.985868357698259
2569.73680318477,2571.4665271133,-0.275059656620432
2569.65771760738,2571.44950831425,-1.48847376763814
2569.57863203,2571.42790320558,-2.65072959050212
2569.48272441183,2571.39540769209,-3.98657941764753
2569.35819926931,2571.34276695779,-5.59277420839896
2569.23367412679,2571.278259672,-7.04679414074389
2569.10914898428,2571.20193660685,-8.3419788457599
2568.98462384176,2571.11398998124,-9.47391181446003
2568.86009869924,2571.01474432422,-10.4404669979323
2568.73557355672,2570.90445919955,-11.2412302222866
2568.64377354786,2570.8162742063,-11.7258087574539
2568.55197353899,2570.72251573681,-12.1217136340782
2568.46017353013,2570.62346486749,-12.4305508413485
2568.31703634427,2570.45932844143,-12.7449243928575
2568.13693701386,2570.23774907899,-12.8671581210356
2567.92912176173,2569.96443109922,-12.6638658022544
2567.7213065096,2569.67605268998,-12.1370526127053
2567.51349125746,2569.37685430217,-11.3415450844084
2567.30567600533,2569.07098373586,-10.3355861244301
2567.13488967231,2568.81719921453,-9.3900076737017
2566.96410333929,2568.56358566047,-8.37461445777497
2566.79331700627,2568.31195509028,-7.32038941793729
2566.62253067324,2568.06388718142,-6.25610455007758
2566.45174434022,2567.8207279791,-5.20804240966397
2566.2809580072,2567.58358035232,-4.19961305874098
2566.13891911663,2567.39152187055,-3.40494537559399
2565.99688022606,2567.20460040584,-2.66192646530958
2565.85484133549,2567.02306383364,-1.97880627168444
2565.71280244492,2566.84704762859,-1.36210747929672
2565.57076355435,2566.67658533504,-0.816733734244774
2565.42872466378,2566.51161609033,-0.346017336415294
2565.28668577322,2566.35199278442,0.0482184031108446
2565.14464688265,2566.19749123508,0.365572401807515
2564.96966863751,2566.01372316093,0.652574356057951
2564.79469039238,2565.83660820953,0.828822975565945
2564.61971214724,2565.66539170076,0.900784106307967
2564.48696845087,2565.5389826712,0.890315429866352
2564.35422475449,2565.41511081695,0.828856953619162
2564.22148105811,2565.29338282854,0.721199405545434
2564.08873736173,2565.17340656923,0.572423126509349
2563.95599366535,2565.05479377133,0.38782673803842
2563.82324996897,2564.93716533041,0.17283515952295
2563.69050627259,2564.82015639446,-0.0670904771294332
2563.55776257621,2564.70342074966,-0.32653618855846
2563.42501887984,2564.58663451709,-0.600211040083977
2563.29227518346,2564.46949921263,-0.883015332894846
2563.15953148708,2564.35174419709,-1.17010080042046
2563.0267877907,2564.23312853347,-1.45692257504642
2562.89404409432,2564.11344226968,-1.73928279276606
2562.76130039794,2563.99250717129,-2.01336582912391
2562.62855670156,2563.87017693496,-2.27576528188223
2562.45752855879,2563.71031664822,-2.59150543697697
2562.28650041602,2563.54779384334,-2.87781121699277
2562.07620563059,2563.34418433494,-3.18336437601728
2561.86591084515,2563.13642303687,-3.43353233493464
2561.65561605972,2562.92464423129,-3.62576325066222
2561.44532127429,2562.70910947987,-3.7598144969577
2561.23502648885,2562.49018567608,-3.83755445352752
2560.96292060508,2562.20269923031,-3.86159845511696
2560.6312617198,2561.84736365973,-3.79075607289484
2560.36307876953,2561.55719554195,-3.66697532919607
2560.09489581925,2561.26574069176,-3.50084754482005
2559.82671286897,2560.97400720538,-3.30776567290795
2559.5585299187,2560.6828707756,-3.10237947490762
2559.29034696842,2560.39304996682,-2.89792658363093
2559.02216401815,2560.10508889738,-2.70569223657279
2558.75398106787,2559.81935135539,-2.53464976527725
2558.48579811759,2559.53602598645,-2.39128421026627
2558.21761516732,2559.25514074025,-2.27958294884344
2557.94943221704,2558.97658437421,-2.20116929964162
2557.6112167113,2558.62820716446,-2.14841485891426
2557.27300120557,2558.28252531195,-2.14236183233837
2556.93478569983,2557.93880758239,-2.17508243631593
2556.59657019409,2557.59628541345,-2.23668619542415
2556.25835468835,2557.25422679898,-2.3164892663977
2555.92013918262,2556.91199401064,-2.40408579722795
2555.58192367688,2556.56908285393,-2.49021185119666
2555.24370817114,2556.22514328569,-2.56735609316032
2554.9054926654,2555.87998291217,-2.63010875433396
2554.56727715966,2555.53355610097,-2.67526539530617
2554.11970574674,2555.0733562308,-2.70659052042737
2553.67213433381,2554.61153792479,-2.70809336782587
2553.10083416595,2554.02068697148,-2.6773008909072
2552.52953399809,2553.42934613217,-2.62418088479985
2552.06451938788,2552.9483407361,-2.57519023951797
2551.59950477766,2552.46812679625,-2.53033842018691
2551.13449016745,2551.98891881056,-2.49511932936661
2550.66947555724,2551.51074405082,-2.47226304760148
2550.03195312688,2550.85657587099,-2.46054476397856
2549.23301389423,2550.03823459061,-2.46906517447239
2548.43407466159,2549.22055754183,-2.49006031778648
2547.90965991768,2548.68382449362,-2.50447459109533
2547.38524517376,2548.14683211144,-2.51453248383664
2546.68810410168,2547.43255612541,-2.51872641454789
2545.7246333699,2546.445025725,-2.51010363600913
2544.49252598193,2545.18249190073,-2.48769819630366
2543.48794817782,2544.15394317417,-2.46935599402505
2542.48337037372,2543.1264398317,-2.45793528105292
2541.47879256961,2542.09984455068,-2.45370173836769
2539.98965658441,2540.57905845195,-2.45216983238019
2538.50052059921,2539.05903351572,-2.44875223064339
2537.011384614,2537.53968031994,-2.44024805162262
2535.00833809833,2535.49744588708,-2.42600990493556
2533.00529158265,2533.45711433593,-2.41418639334909
2531.00224506698,2531.41858821889,-2.40596450233917
2527.8036036726,2528.16639306356,-2.39398738626394
2525.05845220541,2525.37814283839,-2.38308907860723
