Var1,Var2,Var3
1511.98689558082,1511.33205754533,41.0394923332658
1513.27694758515,1512.63172679958,41.2529094757478
1514.56699958947,1513.93882320608,41.3680078896708
1515.8570515938,1515.25225060465,41.374838585281
1517.54426196026,1516.9740761192,41.279315758449
1519.85212909364,1519.32665040463,41.1177840750368
1522.15999622701,1521.67141351046,41.0298407526635
1524.17555440815,1523.71322321379,41.0380669806649
1526.62406516628,1526.19141576115,41.0942464233722
1529.87757896017,1529.48665439843,41.132789708008
1533.13109275406,1532.78395910225,41.1087933256281
1536.38460654795,1536.07987871843,41.0634770422498
1541.36382636319,1541.11764749072,41.0354483099739
1546.34304617843,1546.15037858802,41.0368668512685
1553.53129641659,1553.4113755374,41.0253471755047
1561.30070703876,1561.25277405318,41.0002360387294
1563.02260751901,1562.98961324432,40.9943390722
1563.12194113665,1563.04122672666,41.716889663996
1563.22127475429,1563.09285736174,42.4398559143295
1563.37714499473,1563.17398050721,43.5751042898539
1563.53301523518,1563.25533244307,44.7110655760636
1563.68888547563,1563.33704958551,45.8472530361816
1563.84475571608,1563.41927395116,46.9829826580042
1564.09086353846,1563.5505201833,48.7727110852853
1564.58597061145,1563.82187418198,52.3406304596384
1565.31353912524,1564.24419610762,57.4312224934063
1566.04110763903,1564.70117364209,62.2382176828623
1566.76867615282,1565.19924100432,66.6405734950247
1567.49624466661,1565.74253778469,70.5335630922803
1568.2238131804,1566.3329132867,73.8382724146394
1568.95138169419,1566.97016310176,76.5050170260948
1569.67895020797,1567.65232113743,78.5131709853159
1570.40651872176,1568.37596675538,79.8689739134148
1571.34257559719,1569.35971358803,80.7124472970579
1572.4676114925,1570.60494341677,80.544007081734
1573.59264738782,1571.89938906441,79.3176862693125
1574.71768328313,1573.22127615229,77.327457006031
1575.84271917844,1574.55031749065,74.8798697389136
1576.96775507375,1575.86925023675,72.2654734313388
1578.09279096906,1577.16477662909,69.7367611826044
1579.21782686437,1578.42798379316,67.4934125737382
1580.34286275968,1579.65431214527,65.6747606821932
1581.46789865499,1580.84315834398,64.3587930552685
1582.5929345503,1581.99721271732,63.5665731665548
1583.71797044561,1583.12163554017,63.270718784659
1585.14379008304,1584.51575749003,63.4918722774521
1586.9409178715,1586.24563881791,64.4348867754958
1588.73804565996,1587.96813202313,65.7723683658754
1590.53517344841,1589.70439270712,67.1410463556826
1592.33230123687,1591.46753675085,68.2636563480227
1594.12942902533,1593.26200638358,68.9819288350109
1595.92655681378,1595.08489881522,69.2574413622592
1597.72368460224,1596.92841864438,69.1485453996262
1599.97871281477,1599.25455400353,68.6704168958905
1602.23374102729,1601.58020015495,68.0426401758807
1604.0668671864,1603.46157603276,67.5845780760081
1604.06686718749,1603.46157603389,67.5845780757504
1605.40527565696,1604.82363788114,67.1325111359454
1606.74368412642,1606.17726998615,66.7983914774675
1608.08209259588,1607.52329369804,66.5802043621386
1609.42050106534,1608.86450745434,66.4395607447898
1611.90937852247,1611.34673150542,66.3953529485411
1615.47917283098,1614.89381417592,66.6427886262534
1619.04896713949,1618.4417645587,66.9924377685891
1622.618761448,1622.0020973924,67.2130235993279
1626.1885557565,1625.57521211854,67.2334737853384
1629.75835006501,1629.15430274811,67.1201484848143
1635.09289947753,1634.4980470579,66.9572476932422
1638.43159296948,1637.83742896882,66.9141832167134
1642.9192512696,1642.32097120259,66.9520729108331
1649.19796267212,1648.59409653179,67.0417184040309
1655.47667407464,1654.87170870521,67.0788079126908
1663.15861876086,1662.55575765477,67.0550883438375
1673.34862544937,1672.74654946216,67.0340336619654
1685.77345289994,1685.16945053495,67.0571382036735
1700.85524999003,1700.24956459578,67.0861033272331
1713.84057841996,1713.23439923631,67.0954601652613
1713.84057841996,1713.32807481869,65.6902216640219
1713.84057841996,1713.42172107026,64.2850024558118
1713.84057841996,1713.55444900357,62.2913698239495
1713.84057841996,1713.68687870859,60.2982752178264
1713.84057841996,1713.81883700491,58.3062690202985
1713.84057841996,1713.95014157652,56.31612078996
1713.84057841996,1714.13289748268,53.5289147719448
1713.84057841996,1714.42915786798,48.9570661185417
1713.84057841996,1714.88959618292,41.6857213780042
1713.84057841996,1714.99420182475,40.0000000001125
1713.84057841996,1714.99420182572,39.9999999843794
1713.84057841996,1715.16122301806,37.2594089806318
1713.84057841996,1715.32327130348,34.5577117517043
1713.84057841996,1715.48007026587,31.8999992230684
1713.84057841996,1715.63136970765,29.2911919958029
1713.84057841996,1715.77872092495,26.7186374899764
1713.84057841996,1716.03779265822,22.0856374670581
1713.84057841996,1716.33640490853,16.5242856917511
1713.84057841996,1716.59992636633,11.3518143228154
1713.84057841996,1716.82690253828,6.61277917220905
1713.84057841996,1716.96376051378,3.56878897569087
1713.84057841996,1717.08229067966,0.764944347798242
1713.84057841996,1717.15971963122,-1.18942094955095
1713.84057841996,1717.22685909887,-3.00041536381408
1713.84057841996,1717.29978147218,-5.16160356932725
1713.84057841996,1717.38276215277,-8.15725681125915
1713.84057841996,1717.4224867962,-10.484508744336
1713.84057841996,1717.42194203699,-12.1589802374611
1713.84057841996,1717.39412111167,-13.0536553159015
1713.84057841996,1717.34416048745,-13.5541543834369
1713.84057841996,1717.27428199002,-13.6832049732626
1713.84057841996,1717.18678935106,-13.4665663835682
1713.84057841996,1717.1138411222,-13.1094634520004
1713.84057841996,1717.0336526628,-12.5977984780683
1713.84057841996,1716.96351140605,-12.073742647096
1713.84057841996,1716.88963127835,-11.4607148185703
1713.84057841996,1716.75544695303,-10.2200331215713
1713.84057841996,1716.6141390732,-8.76926090653195
1713.84057841996,1716.46805811978,-7.14233175677403
1713.84057841996,1716.31948644517,-5.37383314799686
1713.84057841996,1716.20765206528,-3.97377079287262
1713.84057841996,1716.09649925659,-2.52764486870559
1713.84057841996,1716.01306750082,-1.40735173346239
1713.84057841996,1715.94525863872,-0.475189267637738
1713.84057841996,1715.87842765266,0.462440159296087
1713.84057841996,1715.81273642298,1.40251065489453
1713.84057841996,1715.74833783864,2.34209320998853
1713.84057841996,1715.67087325028,3.49645785949359
1713.84057841996,1715.5756123519,4.95365119124665
1713.84057841996,1715.48478583515,6.38440687587131
1713.84057841996,1715.39880457529,7.77951419265811
1713.84057841996,1715.31802517879,9.13044294006313
1713.84057841996,1715.25761230789,10.1691637567077
1713.84057841996,1715.20070765268,11.1716400705474
1713.84057841996,1715.14737892307,12.1349515578527
1713.84057841996,1715.09769284188,13.0565478187533
1713.84057841996,1715.02966593563,14.3640800027267
1713.84057841996,1714.9701578664,15.5649911097461
1713.84057841996,1714.91917776061,16.6542302872273
1713.84057841996,1714.87664857122,17.6280624959489
1713.84057841996,1714.83421210632,18.7032937648018
1713.84057841996,1714.80483223199,19.5842148574343
1713.84057841996,1714.78557881247,20.3982964995935
1713.84057841996,1714.78311369642,20.9362158153638
1713.84057841996,1714.80010490561,21.2430403773406
1713.84057841996,1714.83588974202,21.1963466701377
1713.84057841996,1714.90327728945,20.6922354745766
1713.84057841996,1714.98726150215,19.7825127563894
1713.84057841996,1715.06392729282,18.7996885529517
1713.84057841996,1715.14212057107,17.6849384882634
1713.84057841996,1715.21805266999,16.5020351813761
1713.84057841996,1715.28854953369,15.3089614995852
1713.84057841996,1715.35107484343,14.1566120620564
1713.84057841996,1715.40375031191,13.0876301025545
1713.84057841996,1715.44535003913,12.1356884637547
1713.84057841996,1715.47526789983,11.3252427948918
1713.84057841996,1715.49346273632,10.6717070400103
1713.84057841996,1715.50038692115,10.1819845543167
1713.84057841996,1715.49690362105,9.85528439813872
1713.84057841996,1715.48419772413,9.68415129019134
1713.84057841996,1715.456857152,9.66858571700933
1713.84057841996,1715.41997162162,9.84988709097608
1713.84057841996,1715.37689648279,10.184570209579
1713.84057841996,1715.33087835993,10.6258616513316
1713.84057841996,1715.28484224357,11.1273958340747
1713.84057841996,1715.24124607509,11.6462604396137
1713.84057841996,1715.20199230854,12.1453084587551
1713.84057841996,1715.16839095293,12.594706720479
1713.84057841996,1715.14116797076,12.9727441755334
1713.84057841996,1715.12051118551,13.2659674607267
1713.84057841996,1715.10614461604,13.468744156959
1713.84057841996,1715.09599662084,13.5976722125671
1713.84057841996,1715.09262620129,13.6066255640151
1713.84057841996,1715.09481677792,13.4764072620344
1713.84057841996,1715.10069361246,13.2392020212805
1713.84057841996,1715.10612556112,12.9602305465396
1713.84057841996,1715.10804215089,12.6961486152002
1713.84057841996,1715.10470695858,12.4876750023896
1713.84057841996,1715.09568907572,12.3566420274855
1713.84057841996,1715.08162214254,12.3068913062656
1713.84057841996,1715.0638447754,12.3279378952644
1713.84057841996,1715.0367888304,12.4303872588988
1713.84057841996,1715.00966823653,12.5707161789126
1713.84057841996,1714.98516330243,12.7005481529576
1713.84057841996,1714.9645293652,12.7885454152446
1713.84057841996,1714.94764979698,12.8241463571985
1713.84057841996,1714.9334659401,12.814456623777
1713.84057841996,1714.91517274514,12.7631089033406
1713.84057841996,1714.9122588787,12.7513257544725
1713.84057841996,1714.90300390228,12.719356879353
1713.84057841996,1714.88015358663,12.6786816439387
1713.84057841996,1714.85503754551,12.6809481826058
1713.84057841996,1714.82914177316,12.7123867278379
1713.84057841996,1714.79270532976,12.761099745076
1713.84057841996,1714.75939956477,12.7858159058907
1713.84057841996,1714.72851469787,12.7860134167499
1713.84057841996,1714.69122519471,12.7825803462739
1713.84057841996,1714.65452911146,12.7924856514397
1713.84057841996,1714.61073569006,12.816158868637
1713.84057841996,1714.54980232927,12.8428594070563
1713.84057841996,1714.49410665618,12.8594934039381
1713.84057841996,1714.48309932404,12.8621215205899
1713.80497585219,1714.48297407865,12.3280523757216
1713.76937328443,1714.4828483786,11.7938918192736
1713.72226770909,1714.48268006094,11.0869918295184
1713.64450138189,1714.4823893166,9.91959180900703
1713.58326370097,1714.48214237738,8.99998591629667
1713.52202602004,1714.48186929925,8.08010485594841
1713.46078833912,1714.48155979738,7.15996679286743
1713.39955065819,1714.48120288929,6.23959548457022
1713.32364575525,1714.48067614652,5.09850880076119
1713.2477408523,1714.48003661406,3.95718000339335
1713.17183594936,1714.47926188791,2.81569077185024
1713.07749867717,1714.47807391147,1.39694172491302
1712.98316140498,1714.47659923159,-0.0216962328589574
1712.8888241328,1714.4747957344,-1.43998974433601
1712.79448686061,1714.47262179696,-2.85767990634054
1712.70014958842,1714.47003668643,-4.27448551505054
1712.57018300197,1714.46572033748,-6.22431202294201
1712.34891709316,1714.45606789391,-9.53572462348452
1712.00400664382,1714.4342319625,-14.6667859541011
1711.65909619447,1714.40289975201,-19.746031266962
1711.38512274357,1714.37033854169,-23.7321469398491
1711.11114929266,1714.33015742055,-27.6635355687422
1710.83717584175,1714.2817354225,-31.5301550280288
1710.71193130944,1714.25670662609,-33.2741726101407
1710.58668677714,1714.22971892578,-35.0015182678931
1710.46144224483,1714.2007150037,-36.7112345376606
1710.33619771252,1714.16964856533,-38.4023779453581
1710.05321413277,1714.09158822124,-42.1488061055755
1709.66970750798,1713.96782679197,-47.0468414879899
1709.2862008832,1713.82267742486,-51.7195665893792
1708.85781360514,1713.63438256694,-56.6458990499408
1708.42942632707,1713.41787303994,-61.2390357357363
1708.00103904901,1713.17277307867,-65.4773764781766
1707.45833833658,1712.82115146177,-70.3090975147025
1706.91563762415,1712.42406654087,-74.5200697722067
1706.26746720417,1711.89195573646,-78.7165939026721
1705.61929678419,1711.29957825423,-82.0038853441288
1704.97112636422,1710.6508052183,-84.395211545345
1704.14228642102,1709.74740127665,-86.2052093001805
1703.1506108581,1708.57287979748,-86.6724491277101
1702.15893529518,1707.31542439694,-85.4973874790492
1701.16725973226,1705.99722214167,-82.9509740799436
1700.17558416934,1704.64049129126,-79.3334995266959
1699.18390860642,1703.26634504082,-74.9562449649811
1698.1922330435,1701.89393142525,-70.125240708951
1697.20055748058,1700.53979258818,-65.1274963505784
1696.20888191766,1699.21743153232,-60.2199799974873
1695.21720635475,1697.93707823425,-55.6214819250123
1694.22553079183,1696.70564031094,-51.5073547870643
1693.23385522891,1695.52681649499,-48.0069942208126
1692.24217966599,1694.4013461756,-45.2038155687261
1691.25050410307,1693.32736531268,-43.1373981755927
1690.25882854015,1692.30083792555,-41.8074102269184
1689.26715297723,1691.31603286323,-41.1788943289231
1688.05199212783,1690.15510152268,-41.2604702863153
1686.83683127842,1689.03220468168,-42.1360873495494
1685.62167042901,1687.93308858952,-43.6200759519646
1684.40650957961,1686.8440604807,-45.5137298198466
1683.1913487302,1685.75289465302,-47.6212477383887
1681.9761878808,1684.6494535991,-49.7628733985252
1680.76102703139,1683.5260587852,-51.7848145312126
1679.54586618199,1682.37763254739,-53.5657831731459
1678.33070533258,1681.20163834023,-55.0202499646342
1677.11554448318,1679.99785513481,-56.0987127706754
1675.90038363377,1678.76802757682,-56.7854348269791
1674.37689349763,1677.19507307412,-57.1221932238373
1672.5388952567,1675.26345398546,-56.8725429610565
1670.70089701577,1673.30961309393,-56.0899370024844
1668.86289877485,1671.34959818969,-55.0038817874463
1667.02490053392,1669.39695238257,-53.8381614705268
1665.18690229299,1667.46123910599,-52.7794615892784
1663.34890405207,1665.5474988071,-51.9579689267308
1661.51090581114,1663.65649694833,-51.4405436535687
1659.67290757021,1661.78554828316,-51.2347548211052
1657.44863098504,1659.54038427844,-51.335343654108
1654.64288704209,1656.72215363396,-51.8060248851261
1651.83714309915,1653.9039253717,-52.4205117652953
1649.03139915621,1651.07335816231,-52.9495679284536
1646.22565521326,1648.22554374524,-53.2556914711116
1643.41991127032,1645.36237068169,-53.3075356200475
1640.61416732737,1642.49000681012,-53.1587488174872
1636.80987291143,1638.59459619883,-52.8298431793409
1633.00557849549,1634.70787303111,-52.5300891944535
1629.20128407955,1630.83435344057,-52.3805636441609
1625.39698966361,1626.9715486952,-52.3914614606017
1620.72190699248,1622.22987155599,-52.5136086624463
1616.04682432135,1617.48647217429,-52.6278090678895
1611.37174165022,1612.73826301698,-52.6543313557977
1605.66794060578,1606.94239854815,-52.5836019899967
1598.11676876809,1599.27453638628,-52.4650702082639
1590.5655969304,1591.61627375211,-52.4099895170086
1583.01442509271,1583.9652510303,-52.414997220261
1572.08309844057,1572.89436731258,-52.4118863228067
1561.15177178842,1561.82894913245,-52.3682869719946
1546.6402596042,1547.15161789645,-52.3055091206653
1528.0165253187,1528.33510746328,-52.2581723255927
1527.60323556499,1527.91779417753,-52.2575901710964
1527.41806615675,1527.69038070915,-51.6557910506809
1527.2328967485,1527.46304105411,-51.053467890058
1526.97523014144,1527.14700155979,-50.2148924122356
1526.71756353438,1526.8315460177,-49.3768402381607
1526.45989692732,1526.51694866718,-48.5409866983931
1526.07871825027,1526.05374571855,-47.3139010321263
1525.12277358792,1524.90861163295,-44.3514583138011
1524.16682892556,1523.79176859976,-41.6337735964933
1523.21088426321,1522.70865836221,-39.272972084698
1522.25493960086,1521.66196327319,-37.356999104503
1521.29899493851,1520.65160412933,-35.9380246854275
1520.34305027615,1519.67515880353,-35.030420312801
1519.3871056138,1518.72839866392,-34.614186470619
1518.43116095145,1517.80584642358,-34.6411178981533
1517.13956827459,1516.58558602971,-35.2399610710689
1515.84797559773,1515.38277388989,-36.3132284100484
1514.55638292087,1514.18338930191,-37.6504598947416
1513.26479024401,1512.97566970269,-39.0521906915497
1511.97319756715,1511.7510606273,-40.3504346205276
1510.68160489029,1510.5045540585,-41.4213216443459
1509.39001221343,1509.23455311532,-42.1902839217129
1508.09841953657,1507.94238373924,-42.6307356785515
1506.80682685971,1506.63157800201,-42.7576796544663
1505.19351292719,1504.9763042529,-42.5579837340561
1503.18865457164,1502.90636112014,-41.9519960839494
1501.53238035258,1501.19545718517,-41.304333559646
1499.87610613351,1499.49283321995,-40.6814981528562
1498.21983191445,1497.80297585995,-40.1851908815543
1496.56355769538,1496.1270887555,-39.8709669059133
1494.90728347631,1494.46369899639,-39.7499464081751
1492.85313970886,1492.41263461347,-39.8227138071763
1490.11966124543,1489.69112908287,-40.1373864169187
1487.386182782,1486.96703973884,-40.5135617170001
1484.65270431856,1484.23213592573,-40.7855958750799
1481.91922585513,1481.48502662044,-40.8807610853634
1479.1857473917,1478.72956092867,-40.817526350605
1475.81195857577,1475.32638404722,-40.6404114745919
1472.43816975984,1471.92772111589,-40.4758622263528
1469.0643809439,1468.53662354875,-40.4033639249968
1465.69059212797,1465.15135813012,-40.4269139313243
1461.30271656136,1460.75042396538,-40.5152033478812
1456.91484099475,1456.34688482177,-40.5828046626615
1452.52696542814,1451.93962270234,-40.5878684542624
1451.0516897289,1450.45714329931,-40.5750531853321
1446.80977926005,1446.19530460351,-40.5319816006295
1440.12129065462,1439.47945563677,-40.4962153706232
1433.4328020492,1432.7674120599,-40.5047995580741
1424.86930162634,1424.17498174519,-40.5260706663702
1413.03341723205,1412.29950330454,-40.5227828557466
1398.34960189979,1397.57041940343,-40.5073296025433
1383.03929273256,1382.21826401663,-40.5054321760248
1374.50014389281,1373.65773139329,-40.5084280063524
1374.51099488212,1373.59436067708,-39.39713575156
1374.52184587143,1373.53099797651,-38.2854343689352
1374.53765476452,1373.43872856136,-36.6650100291735
1374.55346365762,1373.34655538191,-35.0437285869699
1374.56927255072,1373.25454092619,-33.4217197093374
1374.58508144381,1373.16275475705,-31.7991779161401
1374.60089033691,1373.07126926407,-30.1763605825238
1374.6239286204,1372.9386559631,-27.8117209975383
1374.65655459048,1372.75268933341,-24.4659822502277
1374.69797106738,1372.52054841956,-20.2300039983189
1374.73938754428,1372.29377140619,-16.0151342624935
1374.79497779176,1371.99982896047,-10.4124987163264
1374.85056803925,1371.71972764051,-4.8964396854314
1374.88568132889,1371.55072328795,-1.46785379515779
1374.91205972191,1371.42820294741,1.07330435830514
1374.93843811492,1371.30972417416,3.5808581793081
1374.96481650794,1371.19544760871,6.05176188908605
1375.00658655103,1371.02350007085,9.88105809918407
1375.06682248343,1370.79589814339,15.2027660857657
1375.14028616396,1370.55240144603,21.3338375515097
1375.19645336275,1370.39234568195,25.7309549689031
1375.25262056153,1370.25563980157,29.8517814357425
1375.29484168213,1370.16844454671,32.7580921217301
1375.33706280272,1370.09469973271,35.492464967853
1375.36629579559,1370.05151975535,37.2826002462625
1375.37641612485,1370.03805555179,37.8823824074237
1375.38653645411,1370.02533431159,38.4717676878333
1375.39665678337,1370.01335090366,39.0507425118949
1375.41361375441,1369.99491876103,39.9974432874831
1375.46702580305,1369.95018717629,42.7869654756004
1375.53536688954,1369.92195322595,45.9292731403198
1375.60370797604,1369.92534185109,48.593242664754
1375.67204906253,1369.95902767874,50.7835449266243
1375.75504949835,1370.03818182116,52.8216504449794
1375.83804993416,1370.15634575043,54.2004318046231
1375.94479097554,1370.35917377248,55.0646576347658
1376.07355508951,1370.66872268605,54.8683863133749
1376.20231920348,1371.03550110207,53.4811217761808
1376.33108331745,1371.44388501398,51.1053232626269
1376.45984743141,1371.87851422799,47.9567609765883
1376.58861154538,1372.32493180047,44.2540445552776
1376.71737565935,1372.77003914455,40.2097703701128
1376.84613977332,1373.20243009704,36.0230708353824
1376.97490388729,1373.61261822844,31.873611346109
1377.10366800125,1373.99316262215,27.9170845531094
1377.23243211522,1374.33869924953,24.2821934473676
1377.36119622919,1374.64588816875,21.0690557252629
1377.48996034316,1374.91328902544,18.348913848968
1377.61872445713,1375.14117864168,16.1649986488232
1377.7474885711,1375.33132501465,14.5343685751857
1377.87625268506,1375.48673193911,13.4505311743114
1378.00501679903,1375.61136782193,12.8866472987924
1378.133780913,1375.70989116645,12.7991209982451
1378.26254502697,1375.78738376865,13.1313878058992
1378.39130914094,1375.84910098407,13.8177299351593
1378.52007325491,1375.90024659019,14.7869673585443
1378.64883736887,1375.94577787365,15.9658974809036
1378.77760148284,1375.99024469613,17.2823818077723
1378.90636559681,1376.03766450677,18.6680044105245
1379.03512971078,1376.09143363147,20.0602529911218
1379.16389382475,1376.15427372359,21.4041979938986
1379.29265793872,1376.22821103993,22.6536677166799
1379.42142205268,1376.31458522821,23.7719371362928
1379.55018616665,1376.41408358568,24.7319647622351
1379.67895028062,1376.52679626933,25.5162250220468
1379.83572278202,1376.6810920422,26.2223622545887
1379.99249528341,1376.85256971579,26.6582968996823
1380.14926778481,1377.03888961519,26.8395856015475
1380.35715884735,1377.30342523826,26.7421384612018
1380.61005633467,1377.64257584669,26.2238176167515
1380.81577565396,1377.9256581826,25.5746721331524
1381.02149497325,1378.2081565949,24.8304448129424
1381.22721429254,1378.48518708308,24.0778913022497
1381.43293361183,1378.75331116039,23.3878873282012
1381.63865293112,1379.01055041295,22.8121683380185
1381.84437225041,1379.25629226596,22.3821414939519
1382.0500915697,1379.49109176883,22.1097635987591
1382.25581088899,1379.71640170359,21.9900703506583
1382.52788637843,1380.00374702228,22.0287711572483
1382.88129128762,1380.36710179401,22.3081600986752
1383.16931142372,1380.66057295208,22.6442484607724
1383.45733155982,1380.95711764328,22.9863008722328
1383.74535169592,1381.25967252027,23.2727118843709
1384.03337183202,1381.56935719625,23.4665328119123
1384.32139196811,1381.88574943176,23.5555383247216
1384.67219699926,1382.27770454114,23.538656700301
1385.1211826263,1382.78410754014,23.3877313508167
1385.57016825335,1383.29001984408,23.1805908906465
1386.01915388039,1383.79083638994,23.0023314787931
1386.46813950744,1384.28492186731,22.9008663245592
1386.91712513448,1384.77325299704,22.8821887034664
1387.36611076153,1385.25825733479,22.9215215141251
1387.63958832736,1385.55300816264,22.9607785816813
1388.14060394756,1386.09411903289,23.0203798366697
1388.8010129177,1386.81011737775,23.0487972358143
1389.46142188784,1387.52808137421,23.0206880778011
1390.25977438765,1388.39512059183,22.9538604606085
1391.25398916917,1389.46985643769,22.889174152596
1392.2482039507,1390.53899573907,22.8655084378825
1393.24241873223,1391.60461483012,22.8625113732361
1394.83716660494,1393.31017264592,22.8376562719612
1396.43191447765,1395.01027980533,22.7923180818403
1398.02666235035,1396.70367044009,22.75007477894
1399.62141022306,1398.39048053384,22.7204456956016
1400.77903276192,1399.61136340215,22.7025819122366
1400.83777749428,1399.61837516891,23.4839360007148
1400.89652222664,1399.62538843558,24.2654662302989
1400.97695658659,1399.6349980352,25.3358662552345
1401.08862134435,1399.64836875455,26.8224626434738
1401.2002861021,1399.66179947978,28.3097089276865
1401.31195085986,1399.67532491333,29.7975400548302
1401.42361561761,1399.68898354896,31.2858625526977
1401.56296920675,1399.70628232448,33.1437158488258
1401.74561779235,1399.72951126781,35.579054515959
1401.98114775999,1399.76066626479,38.7185661416895
1402.28368008928,1399.80322677274,42.7460849586962
1402.68805836467,1399.86581088369,48.1105817645339
1403.26319483708,1399.96910584103,55.6722408782884
1403.83833130949,1400.09247674804,63.1138334958406
1404.41346778189,1400.23958419191,70.3842494950211
1404.9886042543,1400.41359532574,77.4316528238901
1405.68368804852,1400.66371132379,85.5757488771154
1406.37877184274,1400.96046627953,93.241495645307
1407.07385563695,1401.30645028751,100.358733444943
1407.76893943117,1401.70331195068,106.868260665417
1408.46402322539,1402.15178599057,112.723229079809
1409.34120579982,1402.79100668178,119.123854884816
1410.21838837426,1403.51000537462,124.391893055756
1411.09557094869,1404.3051701272,128.516802371137
1412.15314984189,1405.35724070614,131.999725747838
1413.21072873508,1406.50135048596,133.926246811683
1414.26830762828,1407.72474377619,134.414041097544
1415.62252194632,1409.38255080704,133.210737651731
1417.26243375482,1411.48684898328,129.524503295811
1418.90234556331,1413.65148811591,124.040032497908
1420.25590166714,1415.45179853985,118.642349510715
1421.60945777098,1417.23673603072,112.916641366492
1422.96301387481,1418.98699252863,107.220958482904
1424.31656997864,1420.68811916316,101.857000475877
1425.67012608247,1422.3304145568,97.0644496796452
1427.0236821863,1423.90873912457,93.0173205495688
1428.37723829014,1425.422135107,89.8240660097822
1429.73079439397,1426.87327262386,87.5312511944382
1431.0843504978,1428.26777677539,86.1300789419096
1432.76522466418,1429.933761732,85.5317967202933
1434.44609883056,1431.54276344758,86.0305816460178
1436.47861086448,1433.44121265901,87.7357050346143
1438.51112289839,1435.31642545439,90.2376869993783
1440.54363493231,1437.19642709242,93.0871095034481
1442.57614696622,1439.10305093747,95.8854709646104
1444.60865900014,1441.05057205195,98.3215656908666
1446.64117103405,1443.04560389902,100.189477257054
1448.67368306797,1445.0879164164,101.390581630206
1450.70619510188,1447.17187049099,101.92280517178
1452.73870713579,1449.28817542308,101.861030391388
1455.55026355865,1452.24587295786,101.072998947019
1458.36181998151,1455.21586606774,99.8013585903028
1461.17337640436,1458.17532357135,98.423298848276
1463.98493282722,1461.10916579875,97.2403653708913
1466.79648925007,1464.01122451727,96.4368952967876
1469.60804567293,1466.88320616693,96.0729311743851
1472.41960209578,1469.73230937529,96.1041961752729
1476.22408446283,1473.57037435024,96.5437240864153
1480.02856682988,1477.40636213494,97.1664181143501
1483.83304919693,1481.25493113969,97.7027341483898
1487.63753156398,1485.12169564052,97.9957778030696
1491.44201393103,1489.00414875811,98.0174474412155
1496.21978636202,1493.88978921219,97.7873075127942
1502.97776770019,1500.79406902468,97.367677713017
1509.73574903835,1507.67855817808,97.114561556635
1516.74891190167,1514.80344210671,97.1150144649191
1517.4360153941,1515.50107709713,97.1220122388783
1517.43601539579,1515.50107709885,97.1220122384773
1520.91522887844,1519.01902323133,96.4731006701629
1523.15186611728,1521.27430027701,96.1313096706647
1526.11775234223,1524.25381422823,95.8314490151736
1529.08363856719,1527.22603186991,95.640800743812
1534.7356210683,1532.87317950268,95.5783536880517
1542.21323944874,1540.33104849827,95.8201321644287
1549.69085782919,1547.79442780232,96.0813586089535
1557.16847620964,1555.27179046559,96.1511360415773
1564.64609459008,1562.7569542444,96.0628148969829
1574.59243623467,1572.70941567808,95.9477686570904
1584.53877787926,1582.65395903078,95.943989798343
1594.48511952385,1592.59553881184,96.0115566961485
1610.89753686959,1609.00545540366,96.0659307750132
1627.30995421533,1625.41881769893,96.0580225077092
1632.71879104142,1630.82804577954,96.0493421241097
1632.73837639415,1630.97529240041,94.1341386815634
1632.75796174689,1631.1224947703,92.2189949420829
1632.78624827003,1631.3348772361,89.4533376170114
1632.81453479317,1631.54680958778,86.6885393898019
1632.84282131631,1631.75803131291,83.9254537503882
1632.87110783944,1631.96826899335,81.1652755173077
1632.9114568891,1632.26586032573,77.236604099445
1632.98020422064,1632.76458244121,70.5830446282471
1633.09433198231,1633.56141391557,59.7352837304913
1633.20845974398,1634.31046618068,49.2535548749277
1633.314315261,1634.95345961913,40.0000000190892
1633.31431526122,1634.95345962044,39.9999999999488
1633.34329887627,1635.11805059078,37.5754360134369
1633.37228249132,1635.27817183095,35.196711765833
1633.40126610637,1635.43374373386,32.8660042840625
1633.43024972142,1635.58469590592,30.5853790824949
1633.45923333647,1635.7323869959,28.3406504890408
1633.51695832782,1636.01357446422,24.0171983984786
1633.59353249406,1636.35805442284,18.6181185311461
1633.6701066603,1636.66892117992,13.6318613971972
1633.74668082654,1636.94572313443,9.08369413906436
1633.83195122099,1637.21407793101,4.55633594409404
1633.89407360465,1637.383440948,1.62207341818251
1633.95619598831,1637.53127065224,-1.0001970988861
1634.01831837197,1637.65813734532,-3.30952551218748
1634.11351377816,1637.81376051244,-6.24630975068018
1634.23381842952,1637.94751718454,-8.94043995680232
1634.35412308088,1638.01703987496,-10.5450013411903
1634.47442773224,1638.03000017265,-11.1307613869265
1634.56652934583,1638.00635245762,-10.9393658365873
1634.65863095942,1637.95833427836,-10.2475605428227
1634.75073257302,1637.88993539648,-9.10549955617306
1634.82587062886,1637.82158674847,-7.87401035326108
1634.9010086847,1637.74443320901,-6.40729367314331
1634.97614674054,1637.66055267365,-4.73543648275648
1635.03256797283,1637.59420721486,-3.36137799749218
1635.08898920512,1637.5259797035,-1.90119901050929
1635.12806463589,1637.47799329968,-0.845191406920613
1635.16714006665,1637.42975438417,0.241983886974779
1635.20621549742,1637.38151749534,1.35626678538642
1635.24529092819,1637.33352705453,2.49366490027895
1635.28436635895,1637.28601951165,3.65022384408498
